-0.319992 -1.30015 0 
1.69983 0.630649 0 
-0.299419 0.556887 0 
2.25833 1.24595 0 
-0.3569 0.00441483 0 
-0.200834 -0.782263 0 
1.35185 0.0587891 0 
-0.0866655 0.792708 0 
2.97255 -0.0498693 0 
0.688904 -0.957888 0 
0.511033 0.310486 0 
2.35224 0.259473 0 
0.263798 0.171357 0 
1.229 1.32283 0 
-0.182004 -0.774285 0 
1.47209 0.30705 0 
1.05647 0.757054 0 
0.976779 0.350375 0 
-0.162714 -1.24254 0 
0.145307 -0.00318592 0 
-0.676274 -2.00281 0 
-1.01727 0.0653878 0 
-1.68386 -0.148093 0 
-0.37289 0.49433 0 
0.759053 0.186059 0 
0.642448 -1.08191 0 
-0.0973971 1.0583 0 
0.925442 -0.703902 0 
1.60956 0.34127 0 
-0.0880681 -2.10358 0 
-2.03649 -1.04674 0 
0.483035 -0.327191 0 
-0.431403 -0.624214 0 
1.06349 -1.018 0 
-1.09216 -1.53961 0 
-1.01687 -0.95441 0 
-0.598382 -0.503616 0 
1.12827 -0.0287586 0 
-0.317645 -1.84267 0 
-0.0148227 1.00591 0 
-0.903456 0.330359 0 
-0.0530842 0.428353 0 
-0.157327 0.656387 0 
-1.18586 -0.505296 0 
0.589551 -0.0161621 0 
1.16122 0.358335 0 
0.413598 -0.312957 0 
-1.11533 -0.0862121 0 
-0.599934 -0.915743 0 
2.72173 -0.206011 0 
-0.0206086 -1.36319 0 
-0.749783 1.91955 0 
0.375218 -0.312108 0 
0.644199 0.343845 0 
1.99176 -0.340528 0 
-1.37872 0.0200505 0 
0.282931 0.0682943 0 
0.618392 -0.898861 0 
1.1374 -0.64972 0 
0.199126 -0.0938509 0 
1.09002 -0.125775 0 
-1.43792 0.328497 0 
0.192017 -1.68701 0 
-1.1893 0.707465 0 
-2.68521 -0.616393 0 
-0.492132 -0.583798 0 
-1.65754 0.621302 0 
0.0800442 1.11872 0 
-0.738518 -0.680721 0 
1.62537 1.58843 0 
-0.0274769 -0.516745 0 
-0.915954 -0.631458 0 
1.18373 0.031396 0 
0.564266 -1.36732 0 
0.934004 1.89583 0 
1.19702 0.20415 0 
-0.385402 -0.0485992 0 
-0.717916 -1.07563 0 
-0.974928 -0.346062 0 
-0.262657 -2.59759 0 
-0.782899 2.21569 0 
1.95315 0.410926 0 
-1.12116 0.26141 0 
-0.524879 0.157441 0 
0.165527 -0.556614 0 
-2.21791 -0.0638579 0 
1.10048 -0.958202 0 
-0.314624 -0.651837 0 
-1.10132 1.05261 0 
0.635781 0.0603498 0 
-0.252724 0.475968 0 
0.555435 -1.19455 0 
0.0662325 1.51047 0 
-0.196428 0.935611 0 
0.406829 0.954505 0 
-0.498775 -0.150941 0 
0.00402039 -0.853643 0 
-0.403798 -0.745987 0 
-0.886424 2.15431 0 
1.24802 0.863645 0 
