# Prepared plot of model file 
3.41733496904399781e+00 8.35630472172456074e+00 9.93764672188953146e-01 
3.20690223145667375e+00 8.35630472172456074e+00 9.93764676769014255e-01 
2.99646949386934969e+00 8.35630472172456074e+00 9.93764680995156358e-01 
2.78603675628202563e+00 8.35630472172456074e+00 9.93764684867380010e-01 
2.57560401869470157e+00 8.35630472172456074e+00 9.93764688385685324e-01 
2.36517128110737751e+00 8.35630472172456074e+00 9.93764691550072632e-01 
2.15473854352005345e+00 8.35630472172456074e+00 9.93764694360542489e-01 
1.94430580593272939e+00 8.35630472172456074e+00 9.93764696817094784e-01 
1.73387306834540533e+00 8.35630472172456074e+00 9.93764698919729961e-01 
1.52344033075808127e+00 8.35630472172456074e+00 9.93764700668448020e-01 
1.31300759317075721e+00 8.35630472172456074e+00 9.93764702063249183e-01 
1.10257485558343316e+00 8.35630472172456074e+00 9.93764703104133562e-01 
8.92142117996108985e-01 8.35630472172456074e+00 9.93764703791101267e-01 
6.81709380408784815e-01 8.35630472172456074e+00 9.93764704124152409e-01 
4.71276642821460645e-01 8.35630472172456074e+00 9.93764704103286878e-01 
2.60843905234136475e-01 8.35630472172456074e+00 9.93764703728504784e-01 
5.04111676468123326e-02 8.35630472172456074e+00 9.93764702999806016e-01 
-1.60021569940511810e-01 8.35630472172456074e+00 9.93764701917190574e-01 
-3.70454307527835924e-01 8.35630472172456074e+00 9.93764700480658458e-01 
-5.80887045115160094e-01 8.35630472172456074e+00 9.93764698690209336e-01 
-7.91319782702484265e-01 8.35630472172456074e+00 9.93764696545843096e-01 
-1.00175252028980832e+00 8.35630472172456074e+00 9.93764694047559738e-01 
-1.21218525787713238e+00 8.35630472172456074e+00 9.93764691195358818e-01 
-1.42261799546445644e+00 8.35630472172456074e+00 9.93764687989240336e-01 
-1.63305073305178050e+00 8.35630472172456074e+00 9.93764684429203959e-01 
-1.84348347063910456e+00 8.35630472172456074e+00 9.93764680515249132e-01 
-2.05391620822642862e+00 8.35630472172456074e+00 9.93764676247375967e-01 
-2.26434894581375268e+00 8.35630472172456074e+00 9.93764671625583684e-01 
-2.47478168340107674e+00 8.35630472172456074e+00 9.93764666649872064e-01 
-2.68521442098840080e+00 8.35630472172456074e+00 9.93764661320240883e-01 

3.41733496904399781e+00 7.78306087738349373e+00 9.98118781963369450e-01 
3.20690223145667375e+00 7.78306087738349373e+00 9.98118784182162933e-01 
2.99646949386934969e+00 7.78306087738349373e+00 9.98118786232945920e-01 
2.78603675628202563e+00 7.78306087738349373e+00 9.98118788115718636e-01 
2.57560401869470157e+00 7.78306087738349373e+00 9.98118789830481412e-01 
2.36517128110737751e+00 7.78306087738349373e+00 9.98118791377234582e-01 
2.15473854352005345e+00 7.78306087738349373e+00 9.98118792755978368e-01 
1.94430580593272939e+00 7.78306087738349373e+00 9.98118793966712881e-01 
1.73387306834540533e+00 7.78306087738349373e+00 9.98118795009438564e-01 
1.52344033075808127e+00 7.78306087738349373e+00 9.98118795884155419e-01 
1.31300759317075721e+00 7.78306087738349373e+00 9.98118796590863555e-01 
1.10257485558343316e+00 7.78306087738349373e+00 9.98118797129563307e-01 
8.92142117996108985e-01 7.78306087738349373e+00 9.98118797500254340e-01 
6.81709380408784815e-01 7.78306087738349373e+00 9.98118797702937210e-01 
4.71276642821460645e-01 7.78306087738349373e+00 9.98118797737611585e-01 
2.60843905234136475e-01 7.78306087738349373e+00 9.98118797604277685e-01 
5.04111676468123326e-02 7.78306087738349373e+00 9.98118797302935401e-01 
-1.60021569940511810e-01 7.78306087738349373e+00 9.98118796833584621e-01 
-3.70454307527835924e-01 7.78306087738349373e+00 9.98118796196225455e-01 
-5.80887045115160094e-01 7.78306087738349373e+00 9.98118795390857572e-01 
-7.91319782702484265e-01 7.78306087738349373e+00 9.98118794417480970e-01 
-1.00175252028980832e+00 7.78306087738349373e+00 9.98118793276095539e-01 
-1.21218525787713238e+00 7.78306087738349373e+00 9.98118791966700947e-01 
-1.42261799546445644e+00 7.78306087738349373e+00 9.98118790489296970e-01 
-1.63305073305178050e+00 7.78306087738349373e+00 9.98118788843883609e-01 
-1.84348347063910456e+00 7.78306087738349373e+00 9.98118787030460419e-01 
-2.05391620822642862e+00 7.78306087738349373e+00 9.98118785049026958e-01 
-2.26434894581375268e+00 7.78306087738349373e+00 9.98118782899583223e-01 
-2.47478168340107674e+00 7.78306087738349373e+00 9.98118780582128662e-01 
-2.68521442098840080e+00 7.78306087738349373e+00 9.98118778096662940e-01 

3.41733496904399781e+00 7.20981703304242671e+00 9.99318842652649808e-01 
3.20690223145667375e+00 7.20981703304242671e+00 9.99318843778251420e-01 
2.99646949386934969e+00 7.20981703304242671e+00 9.99318844820317187e-01 
2.78603675628202563e+00 7.20981703304242671e+00 9.99318845778847331e-01 
2.57560401869470157e+00 7.20981703304242671e+00 9.99318846653842519e-01 
2.36517128110737751e+00 7.20981703304242671e+00 9.99318847445302527e-01 
2.15473854352005345e+00 7.20981703304242671e+00 9.99318848153227579e-01 
1.94430580593272939e+00 7.20981703304242671e+00 9.99318848777618118e-01 
1.73387306834540533e+00 7.20981703304242671e+00 9.99318849318474145e-01 
1.52344033075808127e+00 7.20981703304242671e+00 9.99318849775795881e-01 
1.31300759317075721e+00 7.20981703304242671e+00 9.99318850149583215e-01 
1.10257485558343316e+00 7.20981703304242671e+00 9.99318850439836481e-01 
8.92142117996108985e-01 7.20981703304242671e+00 9.99318850646555568e-01 
6.81709380408784815e-01 7.20981703304242671e+00 9.99318850769740585e-01 
4.71276642821460645e-01 7.20981703304242671e+00 9.99318850809391757e-01 
2.60843905234136475e-01 7.20981703304242671e+00 9.99318850765508748e-01 
5.04111676468123326e-02 7.20981703304242671e+00 9.99318850638091782e-01 
-1.60021569940511810e-01 7.20981703304242671e+00 9.99318850427140859e-01 
-3.70454307527835924e-01 7.20981703304242671e+00 9.99318850132655645e-01 
-5.80887045115160094e-01 7.20981703304242671e+00 9.99318849754636362e-01 
-7.91319782702484265e-01 7.20981703304242671e+00 9.99318849293082789e-01 
-1.00175252028980832e+00 7.20981703304242671e+00 9.99318848747994926e-01 
-1.21218525787713238e+00 7.20981703304242671e+00 9.99318848119372438e-01 
-1.42261799546445644e+00 7.20981703304242671e+00 9.99318847407215216e-01 
-1.63305073305178050e+00 7.20981703304242671e+00 9.99318846611523259e-01 
-1.84348347063910456e+00 7.20981703304242671e+00 9.99318845732296124e-01 
-2.05391620822642862e+00 7.20981703304242671e+00 9.99318844769533809e-01 
-2.26434894581375268e+00 7.20981703304242671e+00 9.99318843723236094e-01 
-2.47478168340107674e+00 7.20981703304242671e+00 9.99318842593402534e-01 
-2.68521442098840080e+00 7.20981703304242671e+00 9.99318841380032796e-01 

3.41733496904399781e+00 6.63657318870135970e+00 9.99666342441640099e-01 
3.20690223145667375e+00 6.63657318870135970e+00 9.99666343147649905e-01 
2.99646949386934969e+00 6.63657318870135970e+00 9.99666343802188440e-01 
2.78603675628202563e+00 6.63657318870135970e+00 9.99666344405255924e-01 
2.57560401869470157e+00 6.63657318870135970e+00 9.99666344956852582e-01 
2.36517128110737751e+00 6.63657318870135970e+00 9.99666345456978744e-01 
2.15473854352005345e+00 6.63657318870135970e+00 9.99666345905634413e-01 
1.94430580593272939e+00 6.63657318870135970e+00 9.99666346302819697e-01 
1.73387306834540533e+00 6.63657318870135970e+00 9.99666346648534931e-01 
1.52344033075808127e+00 6.63657318870135970e+00 9.99666346942780004e-01 
1.31300759317075721e+00 6.63657318870135970e+00 9.99666347185555026e-01 
1.10257485558343316e+00 6.63657318870135970e+00 9.99666347376860220e-01 
8.92142117996108985e-01 6.63657318870135970e+00 9.99666347516695586e-01 
6.81709380408784815e-01 6.63657318870135970e+00 9.99666347605061123e-01 
4.71276642821460645e-01 6.63657318870135970e+00 9.99666347641956943e-01 
2.60843905234136475e-01 6.63657318870135970e+00 9.99666347627382934e-01 
5.04111676468123326e-02 6.63657318870135970e+00 9.99666347561339208e-01 
-1.60021569940511810e-01 6.63657318870135970e+00 9.99666347443825654e-01 
-3.70454307527835924e-01 6.63657318870135970e+00 9.99666347274842382e-01 
-5.80887045115160094e-01 6.63657318870135970e+00 9.99666347054389171e-01 
-7.91319782702484265e-01 6.63657318870135970e+00 9.99666346782466020e-01 
-1.00175252028980832e+00 6.63657318870135970e+00 9.99666346459072708e-01 
-1.21218525787713238e+00 6.63657318870135970e+00 9.99666346084209345e-01 
-1.42261799546445644e+00 6.63657318870135970e+00 9.99666345657875710e-01 
-1.63305073305178050e+00 6.63657318870135970e+00 9.99666345180071692e-01 
-1.84348347063910456e+00 6.63657318870135970e+00 9.99666344650797067e-01 
-2.05391620822642862e+00 6.63657318870135970e+00 9.99666344070051727e-01 
-2.26434894581375268e+00 6.63657318870135970e+00 9.99666343437835447e-01 
-2.47478168340107674e+00 6.63657318870135970e+00 9.99666342754148118e-01 
-2.68521442098840080e+00 6.63657318870135970e+00 9.99666342018989296e-01 

3.41733496904399781e+00 6.06332934436029269e+00 9.99774815894771129e-01 
3.20690223145667375e+00 6.06332934436029269e+00 9.99774816484691464e-01 
2.99646949386934969e+00 6.06332934436029269e+00 9.99774817032273333e-01 
2.78603675628202563e+00 6.06332934436029269e+00 9.99774817537516736e-01 
2.57560401869470157e+00 6.06332934436029269e+00 9.99774818000422227e-01 
2.36517128110737751e+00 6.06332934436029269e+00 9.99774818420989586e-01 
2.15473854352005345e+00 6.06332934436029269e+00 9.99774818799219478e-01 
1.94430580593272939e+00 6.06332934436029269e+00 9.99774819135111570e-01 
1.73387306834540533e+00 6.06332934436029269e+00 9.99774819428666306e-01 
1.52344033075808127e+00 6.06332934436029269e+00 9.99774819679883686e-01 
1.31300759317075721e+00 6.06332934436029269e+00 9.99774819888763822e-01 
1.10257485558343316e+00 6.06332934436029269e+00 9.99774820055306823e-01 
8.92142117996108985e-01 6.06332934436029269e+00 9.99774820179512691e-01 
6.81709380408784815e-01 6.06332934436029269e+00 9.99774820261381536e-01 
4.71276642821460645e-01 6.06332934436029269e+00 9.99774820300913358e-01 
2.60843905234136475e-01 6.06332934436029269e+00 9.99774820298108269e-01 
5.04111676468123326e-02 6.06332934436029269e+00 9.99774820252966157e-01 
-1.60021569940511810e-01 6.06332934436029269e+00 9.99774820165487021e-01 
-3.70454307527835924e-01 6.06332934436029269e+00 9.99774820035670864e-01 
-5.80887045115160094e-01 6.06332934436029269e+00 9.99774819863517461e-01 
-7.91319782702484265e-01 6.06332934436029269e+00 9.99774819649027036e-01 
-1.00175252028980832e+00 6.06332934436029269e+00 9.99774819392199254e-01 
-1.21218525787713238e+00 6.06332934436029269e+00 9.99774819093034228e-01 
-1.42261799546445644e+00 6.06332934436029269e+00 9.99774818751531624e-01 
-1.63305073305178050e+00 6.06332934436029269e+00 9.99774818367691331e-01 
-1.84348347063910456e+00 6.06332934436029269e+00 9.99774817941513350e-01 
-2.05391620822642862e+00 6.06332934436029269e+00 9.99774817472997346e-01 
-2.26434894581375268e+00 6.06332934436029269e+00 9.99774816962143209e-01 
-2.47478168340107674e+00 6.06332934436029269e+00 9.99774816408950828e-01 
-2.68521442098840080e+00 6.06332934436029269e+00 9.99774815813419648e-01 

3.41733496904399781e+00 5.49008550001922568e+00 9.99771572735982272e-01 
3.20690223145667375e+00 5.49008550001922568e+00 9.99771573467653552e-01 
2.99646949386934969e+00 5.49008550001922568e+00 9.99771574147666153e-01 
2.78603675628202563e+00 5.49008550001922568e+00 9.99771574776020522e-01 
2.57560401869470157e+00 5.49008550001922568e+00 9.99771575352716768e-01 
2.36517128110737751e+00 5.49008550001922568e+00 9.99771575877755225e-01 
2.15473854352005345e+00 5.49008550001922568e+00 9.99771576351136337e-01 
1.94430580593272939e+00 5.49008550001922568e+00 9.99771576772860104e-01 
1.73387306834540533e+00 5.49008550001922568e+00 9.99771577142926748e-01 
1.52344033075808127e+00 5.49008550001922568e+00 9.99771577461336491e-01 
1.31300759317075721e+00 5.49008550001922568e+00 9.99771577728089555e-01 
1.10257485558343316e+00 5.49008550001922568e+00 9.99771577943185941e-01 
8.92142117996108985e-01 5.49008550001922568e+00 9.99771578106625869e-01 
6.81709380408784815e-01 5.49008550001922568e+00 9.99771578218409451e-01 
4.71276642821460645e-01 5.49008550001922568e+00 9.99771578278536577e-01 
2.60843905234136475e-01 5.49008550001922568e+00 9.99771578287007356e-01 
5.04111676468123326e-02 5.49008550001922568e+00 9.99771578243821679e-01 
-1.60021569940511810e-01 5.49008550001922568e+00 9.99771578148979767e-01 
-3.70454307527835924e-01 5.49008550001922568e+00 9.99771578002481287e-01 
-5.80887045115160094e-01 5.49008550001922568e+00 9.99771577804326350e-01 
-7.91319782702484265e-01 5.49008550001922568e+00 9.99771577554514845e-01 
-1.00175252028980832e+00 5.49008550001922568e+00 9.99771577253046662e-01 
-1.21218525787713238e+00 5.49008550001922568e+00 9.99771576899921577e-01 
-1.42261799546445644e+00 5.49008550001922568e+00 9.99771576495139369e-01 
-1.63305073305178050e+00 5.49008550001922568e+00 9.99771576038699927e-01 
-1.84348347063910456e+00 5.49008550001922568e+00 9.99771575530603140e-01 
-2.05391620822642862e+00 5.49008550001922568e+00 9.99771574970848453e-01 
-2.26434894581375268e+00 5.49008550001922568e+00 9.99771574359435977e-01 
-2.47478168340107674e+00 5.49008550001922568e+00 9.99771573696365046e-01 
-2.68521442098840080e+00 5.49008550001922568e+00 9.99771572981635659e-01 

3.41733496904399781e+00 4.91684165567815867e+00 9.99553042233972788e-01 
3.20690223145667375e+00 4.91684165567815867e+00 9.99553043899929272e-01 
2.99646949386934969e+00 4.91684165567815867e+00 9.99553045450654709e-01 
2.78603675628202563e+00 4.91684165567815867e+00 9.99553046886149765e-01 
2.57560401869470157e+00 4.91684165567815867e+00 9.99553048206415218e-01 
2.36517128110737751e+00 4.91684165567815867e+00 9.99553049411451733e-01 
2.15473854352005345e+00 4.91684165567815867e+00 9.99553050501260087e-01 
1.94430580593272939e+00 4.91684165567815867e+00 9.99553051475840726e-01 
1.73387306834540533e+00 4.91684165567815867e+00 9.99553052335194092e-01 
1.52344033075808127e+00 4.91684165567815867e+00 9.99553053079320852e-01 
1.31300759317075721e+00 4.91684165567815867e+00 9.99553053708221118e-01 
1.10257485558343316e+00 4.91684165567815867e+00 9.99553054221895332e-01 
8.92142117996108985e-01 4.91684165567815867e+00 9.99553054620343939e-01 
6.81709380408784815e-01 4.91684165567815867e+00 9.99553054903566718e-01 
4.71276642821460645e-01 4.91684165567815867e+00 9.99553055071564223e-01 
2.60843905234136475e-01 4.91684165567815867e+00 9.99553055124336343e-01 
5.04111676468123326e-02 4.91684165567815867e+00 9.99553055061882967e-01 
-1.60021569940511810e-01 4.91684165567815867e+00 9.99553054884204428e-01 
-3.70454307527835924e-01 4.91684165567815867e+00 9.99553054591300283e-01 
-5.80887045115160094e-01 4.91684165567815867e+00 9.99553054183170420e-01 
-7.91319782702484265e-01 4.91684165567815867e+00 9.99553053659814728e-01 
-1.00175252028980832e+00 4.91684165567815867e+00 9.99553053021232873e-01 
-1.21218525787713238e+00 4.91684165567815867e+00 9.99553052267424524e-01 
-1.42261799546445644e+00 4.91684165567815867e+00 9.99553051398389236e-01 
-1.63305073305178050e+00 4.91684165567815867e+00 9.99553050414126676e-01 
-1.84348347063910456e+00 4.91684165567815867e+00 9.99553049314636066e-01 
-2.05391620822642862e+00 4.91684165567815867e+00 9.99553048099917074e-01 
-2.26434894581375268e+00 4.91684165567815867e+00 9.99553046769968923e-01 
-2.47478168340107674e+00 4.91684165567815867e+00 9.99553045324790945e-01 
-2.68521442098840080e+00 4.91684165567815867e+00 9.99553043764382254e-01 

3.41733496904399781e+00 4.34359781133709166e+00 9.97746255951018624e-01 
3.20690223145667375e+00 4.34359781133709166e+00 9.97746264238007941e-01 
2.99646949386934969e+00 4.34359781133709166e+00 9.97746271965567644e-01 
2.78603675628202563e+00 4.34359781133709166e+00 9.97746279133701175e-01 
2.57560401869470157e+00 4.34359781133709166e+00 9.97746285742411532e-01 
2.36517128110737751e+00 4.34359781133709166e+00 9.97746291791701156e-01 
2.15473854352005345e+00 4.34359781133709166e+00 9.97746297281572825e-01 
1.94430580593272939e+00 4.34359781133709166e+00 9.97746302212028757e-01 
1.73387306834540533e+00 4.34359781133709166e+00 9.97746306583070730e-01 
1.52344033075808127e+00 4.34359781133709166e+00 9.97746310394700742e-01 
1.31300759317075721e+00 4.34359781133709166e+00 9.97746313646920235e-01 
1.10257485558343316e+00 4.34359781133709166e+00 9.97746316339730654e-01 
8.92142117996108985e-01 4.34359781133709166e+00 9.97746318473132776e-01 
6.81709380408784815e-01 4.34359781133709166e+00 9.97746320047127710e-01 
4.71276642821460645e-01 4.34359781133709166e+00 9.97746321061715902e-01 
2.60843905234136475e-01 4.34359781133709166e+00 9.97746321516897794e-01 
5.04111676468123326e-02 4.34359781133709166e+00 9.97746321412673387e-01 
-1.60021569940511810e-01 4.34359781133709166e+00 9.97746320749042681e-01 
-3.70454307527835924e-01 4.34359781133709166e+00 9.97746319526005343e-01 
-5.80887045115160094e-01 4.34359781133709166e+00 9.97746317743560596e-01 
-7.91319782702484265e-01 4.34359781133709166e+00 9.97746315401707773e-01 
-1.00175252028980832e+00 4.34359781133709166e+00 9.97746312500445764e-01 
-1.21218525787713238e+00 4.34359781133709166e+00 9.97746309039773238e-01 
-1.42261799546445644e+00 4.34359781133709166e+00 9.97746305019688640e-01 
-1.63305073305178050e+00 4.34359781133709166e+00 9.97746300440190304e-01 
-1.84348347063910456e+00 4.34359781133709166e+00 9.97746295301276120e-01 
-2.05391620822642862e+00 4.34359781133709166e+00 9.97746289602943870e-01 
-2.26434894581375268e+00 4.34359781133709166e+00 9.97746283345191110e-01 
-2.47478168340107674e+00 4.34359781133709166e+00 9.97746276528014953e-01 
-2.68521442098840080e+00 4.34359781133709166e+00 9.97746269151412735e-01 

3.41733496904399781e+00 3.77035396699602465e+00 9.73541377086235560e-01 
3.20690223145667375e+00 3.77035396699602465e+00 9.73541439347328508e-01 
2.99646949386934969e+00 3.77035396699602465e+00 9.73541497461068994e-01 
2.78603675628202563e+00 3.77035396699602465e+00 9.73541551427459240e-01 
2.57560401869470157e+00 3.77035396699602465e+00 9.73541601246501909e-01 
2.36517128110737751e+00 3.77035396699602465e+00 9.73541646918199222e-01 
2.15473854352005345e+00 3.77035396699602465e+00 9.73541688442552955e-01 
1.94430580593272939e+00 3.77035396699602465e+00 9.73541725819564996e-01 
1.73387306834540533e+00 3.77035396699602465e+00 9.73541759049236122e-01 
1.52344033075808127e+00 3.77035396699602465e+00 9.73541788131568220e-01 
1.31300759317075721e+00 3.77035396699602465e+00 9.73541813066561734e-01 
1.10257485558343316e+00 3.77035396699602465e+00 9.73541833854216998e-01 
8.92142117996108985e-01 3.77035396699602465e+00 9.73541850494534899e-01 
6.81709380408784815e-01 3.77035396699602465e+00 9.73541862987514328e-01 
4.71276642821460645e-01 3.77035396699602465e+00 9.73541871333155839e-01 
2.60843905234136475e-01 3.77035396699602465e+00 9.73541875531458656e-01 
5.04111676468123326e-02 3.77035396699602465e+00 9.73541875582421889e-01 
-1.60021569940511810e-01 3.77035396699602465e+00 9.73541871486044763e-01 
-3.70454307527835924e-01 3.77035396699602465e+00 9.73541863242325389e-01 
-5.80887045115160094e-01 3.77035396699602465e+00 9.73541850851262103e-01 
-7.91319782702484265e-01 3.77035396699602465e+00 9.73541834312853016e-01 
-1.00175252028980832e+00 3.77035396699602465e+00 9.73541813627096242e-01 
-1.21218525787713238e+00 3.77035396699602465e+00 9.73541788793989116e-01 
-1.42261799546445644e+00 3.77035396699602465e+00 9.73541759813528529e-01 
-1.63305073305178050e+00 3.77035396699602465e+00 9.73541726685711817e-01 
-1.84348347063910456e+00 3.77035396699602465e+00 9.73541689410535316e-01 
-2.05391620822642862e+00 3.77035396699602465e+00 9.73541647987995473e-01 
-2.26434894581375268e+00 3.77035396699602465e+00 9.73541602418088958e-01 
-2.47478168340107674e+00 3.77035396699602465e+00 9.73541552700810775e-01 
-2.68521442098840080e+00 3.77035396699602465e+00 9.73541498836157038e-01 

3.41733496904399781e+00 3.19711012265495764e+00 7.20505548001427298e-01 
3.20690223145667375e+00 3.19711012265495764e+00 7.20505632982293198e-01 
2.99646949386934969e+00 3.19711012265495764e+00 7.20505710887454187e-01 
2.78603675628202563e+00 3.19711012265495764e+00 7.20505781716871407e-01 
2.57560401869470157e+00 3.19711012265495764e+00 7.20505845470511108e-01 
2.36517128110737751e+00 3.19711012265495764e+00 7.20505902148335431e-01 
2.15473854352005345e+00 3.19711012265495764e+00 7.20505951750314733e-01 
1.94430580593272939e+00 3.19711012265495764e+00 7.20505994276420814e-01 
1.73387306834540533e+00 3.19711012265495764e+00 7.20506029726628250e-01 
1.52344033075808127e+00 3.19711012265495764e+00 7.20506058100914171e-01 
1.31300759317075721e+00 3.19711012265495764e+00 7.20506079399256483e-01 
1.10257485558343316e+00 3.19711012265495764e+00 7.20506093621639643e-01 
8.92142117996108985e-01 3.19711012265495764e+00 7.20506100768047553e-01 
6.81709380408784815e-01 3.19711012265495764e+00 7.20506100838465779e-01 
4.71276642821460645e-01 3.19711012265495764e+00 7.20506093832888328e-01 
2.60843905234136475e-01 3.19711012265495764e+00 7.20506079751304984e-01 
5.04111676468123326e-02 3.19711012265495764e+00 7.20506058593714194e-01 
-1.60021569940511810e-01 3.19711012265495764e+00 7.20506030360112959e-01 
-3.70454307527835924e-01 3.19711012265495764e+00 7.20505995050498949e-01 
-5.80887045115160094e-01 3.19711012265495764e+00 7.20505952664878824e-01 
-7.91319782702484265e-01 3.19711012265495764e+00 7.20505903203257470e-01 
-1.00175252028980832e+00 3.19711012265495764e+00 7.20505846665644434e-01 
-1.21218525787713238e+00 3.19711012265495764e+00 7.20505783052052151e-01 
-1.42261799546445644e+00 3.19711012265495764e+00 7.20505712362492945e-01 
-1.63305073305178050e+00 3.19711012265495764e+00 7.20505634596982469e-01 
-1.84348347063910456e+00 3.19711012265495764e+00 7.20505549755541930e-01 
-2.05391620822642862e+00 3.19711012265495764e+00 7.20505457838193641e-01 
-2.26434894581375268e+00 3.19711012265495764e+00 7.20505358844959920e-01 
-2.47478168340107674e+00 3.19711012265495764e+00 7.20505252775871519e-01 
-2.68521442098840080e+00 3.19711012265495764e+00 7.20505139630956859e-01 

3.41733496904399781e+00 2.62386627831389063e+00 1.63621536363347420e-01 
3.20690223145667375e+00 2.62386627831389063e+00 1.63621291550867853e-01 
2.99646949386934969e+00 2.62386627831389063e+00 1.63621059067408703e-01 
2.78603675628202563e+00 2.62386627831389063e+00 1.63620838913018096e-01 
2.57560401869470157e+00 2.62386627831389063e+00 1.63620631087743773e-01 
2.36517128110737751e+00 2.62386627831389063e+00 1.63620435591625979e-01 
2.15473854352005345e+00 2.62386627831389063e+00 1.63620252424705181e-01 
1.94430580593272939e+00 2.62386627831389063e+00 1.63620081587020239e-01 
1.73387306834540533e+00 2.62386627831389063e+00 1.63619923078600737e-01 
1.52344033075808127e+00 2.62386627831389063e+00 1.63619776899480984e-01 
1.31300759317075721e+00 2.62386627831389063e+00 1.63619643049685293e-01 
1.10257485558343316e+00 2.62386627831389063e+00 1.63619521529241807e-01 
8.92142117996108985e-01 2.62386627831389063e+00 1.63619412338172510e-01 
6.81709380408784815e-01 2.62386627831389063e+00 1.63619315476493832e-01 
4.71276642821460645e-01 2.62386627831389063e+00 1.63619230944222316e-01 
2.60843905234136475e-01 2.62386627831389063e+00 1.63619158741374449e-01 
5.04111676468123326e-02 2.62386627831389063e+00 1.63619098867957224e-01 
-1.60021569940511810e-01 2.62386627831389063e+00 1.63619051323977860e-01 
-3.70454307527835924e-01 2.62386627831389063e+00 1.63619016109441795e-01 
-5.80887045115160094e-01 2.62386627831389063e+00 1.63618993224350473e-01 
-7.91319782702484265e-01 2.62386627831389063e+00 1.63618982668702229e-01 
-1.00175252028980832e+00 2.62386627831389063e+00 1.63618984442494009e-01 
-1.21218525787713238e+00 2.62386627831389063e+00 1.63618998545715599e-01 
-1.42261799546445644e+00 2.62386627831389063e+00 1.63619024978359950e-01 
-1.63305073305178050e+00 2.62386627831389063e+00 1.63619063740410131e-01 
-1.84348347063910456e+00 2.62386627831389063e+00 1.63619114831852097e-01 
-2.05391620822642862e+00 2.62386627831389063e+00 1.63619178252669306e-01 
